0.0,0.0,0.0,0,MOS4
0.0,0.5,2.0,0,MOS3
0.0,0.5,3.0,0,MOS2
0.0,0.5,4.0,0,MOS1
0.0,0.6,1.0,0,MOS4
0.0,1.5,1.0,0,MOS3
0.0,2.5,1.0,0,MOS2
0.0,3.5,1.0,0,MOS1
0.0,0.5,1.0,0,MOS4
0.2,0.5,1.0,0,MOS3
0.3,0.5,1.0,0,MOS2
0.4,0.5,1.0,0,MOS1
0.1,0.5,1.0,0,MOS4
0.3,0.5,2.0,0,MOS3
0.3,1.5,1.5,0,MOS2
0.0,1.0,3.0,0,MOS1
0.0,0.6,1.0,0,MOS4
0.0,1.5,1.0,0,MOS3
0.0,2.5,1.0,0,MOS2
0.0,3.5,1.0,0,MOS1
0.0,0.5,1.0,0,MOS4
0.1,0.5,1.0,0,MOS3
0.2,0.5,1.0,0,MOS2
0.3,0.5,1.0,0,MOS1
0.0,0.0,0.0,0,MOS4
0.0,0.0,0.0,0,MOS4
0.0,0.5,2.0,0,MOS3
0.0,0.5,3.0,0,MOS2
0.0,0.5,4.0,0,MOS1
0.0,0.6,1.0,0,MOS4
0.0,1.5,1.0,0,MOS3
0.0,2.5,1.0,0,MOS2
0.0,3.5,1.0,0,MOS1
0.0,0.5,1.0,0,MOS4
0.2,0.5,1.0,0,MOS3
0.3,0.5,1.0,0,MOS2
0.4,0.5,1.0,0,MOS1
0.1,0.5,1.0,0,MOS4
0.3,0.5,2.0,0,MOS3
0.3,1.5,1.5,0,MOS2
0.0,1.0,3.0,0,MOS1
0.0,0.6,1.0,0,MOS4
0.0,1.5,1.0,0,MOS3
0.0,2.5,1.0,0,MOS2
0.0,3.5,1.0,0,MOS1
0.0,0.5,1.0,0,MOS4
0.1,0.5,1.0,0,MOS3
0.2,0.5,1.0,0,MOS2
0.3,0.5,1.0,0,MOS1
0.0,0.0,0.0,0,MOS4
0.0,0.0,0.0,0,MOS4
0.0,0.5,2.0,0,MOS3
0.0,0.5,3.0,0,MOS2
0.0,0.5,4.0,0,MOS1
0.0,0.6,1.0,0,MOS4
0.0,1.5,1.0,0,MOS3
0.0,2.5,1.0,0,MOS2
0.0,3.5,1.0,0,MOS1
0.0,0.5,1.0,0,MOS4
0.2,0.5,1.0,0,MOS3
0.3,0.5,1.0,0,MOS2
0.4,0.5,1.0,0,MOS1
0.1,0.5,1.0,0,MOS4
0.3,0.5,2.0,0,MOS3
0.3,1.5,1.5,0,MOS2
0.0,1.0,3.0,0,MOS1
0.0,0.6,1.0,0,MOS4
0.0,1.5,1.0,0,MOS3
0.0,2.5,1.0,0,MOS2
0.0,3.5,1.0,0,MOS1
0.0,0.5,1.0,0,MOS4
0.1,0.5,1.0,0,MOS3
0.2,0.5,1.0,0,MOS2
0.3,0.5,1.0,0,MOS1
0.0,0.0,0.0,0,MOS4
